filename,words
tesseract_e13b_font_generator_00003649.jpg,⑈703509⑈   485413539⑆       80
tesseract_e13b_font_generator_00003650.jpg,⑈540263⑈      656964340⑆       86
tesseract_e13b_font_generator_00003651.jpg,⑈331025⑈   962525844⑆          61
tesseract_e13b_font_generator_00003652.jpg,⑈452785⑈     687277393⑆         82
tesseract_e13b_font_generator_00003653.jpg,⑈647930⑈      273108333⑆      71
tesseract_e13b_font_generator_00003654.jpg,⑈078644⑈    457818989⑆      02
tesseract_e13b_font_generator_00003655.jpg,⑈312585⑈       831658771⑆          54
tesseract_e13b_font_generator_00003656.jpg,⑈119652⑈       890196028⑆           02
tesseract_e13b_font_generator_00003657.jpg,⑈937156⑈       511450519⑆         82
tesseract_e13b_font_generator_00003658.jpg,⑈269597⑈      855442522⑆     00
tesseract_e13b_font_generator_00003659.jpg,⑈731735⑈    779595612⑆      33
tesseract_e13b_font_generator_00003660.jpg,⑈051205⑈    009497723⑆      63
tesseract_e13b_font_generator_00003661.jpg,⑈736877⑈   489565785⑆          37
tesseract_e13b_font_generator_00003662.jpg,⑈075054⑈       020760504⑆         04
tesseract_e13b_font_generator_00003663.jpg,⑈782844⑈     497768721⑆            51
tesseract_e13b_font_generator_00003664.jpg,⑈763157⑈       972965986⑆           54
tesseract_e13b_font_generator_00003665.jpg,⑈179166⑈     305524882⑆         07
tesseract_e13b_font_generator_00003666.jpg,⑈012859⑈       629543963⑆      18
tesseract_e13b_font_generator_00003667.jpg,⑈406043⑈   139056599⑆            76
tesseract_e13b_font_generator_00003668.jpg,⑈243809⑈      522975902⑆          42
tesseract_e13b_font_generator_00003669.jpg,⑈513717⑈    512605351⑆            40
tesseract_e13b_font_generator_00003670.jpg,⑈462334⑈      613774160⑆      86
tesseract_e13b_font_generator_00003671.jpg,⑈281550⑈      661080854⑆     54
tesseract_e13b_font_generator_00003672.jpg,⑈501991⑈   863409092⑆      08
tesseract_e13b_font_generator_00003673.jpg,⑈911110⑈     990061192⑆      63
tesseract_e13b_font_generator_00003674.jpg,⑈351839⑈   076862409⑆           21
tesseract_e13b_font_generator_00003675.jpg,⑈432308⑈    599717507⑆     10
tesseract_e13b_font_generator_00003676.jpg,⑈824247⑈      739721229⑆     32
tesseract_e13b_font_generator_00003677.jpg,⑈850515⑈   890526165⑆       66
tesseract_e13b_font_generator_00003678.jpg,⑈970118⑈      462805212⑆          34
tesseract_e13b_font_generator_00003679.jpg,⑈845450⑈      174184284⑆           30
tesseract_e13b_font_generator_00003680.jpg,⑈812632⑈    161726609⑆           87
tesseract_e13b_font_generator_00003681.jpg,⑈127003⑈       203872744⑆           77
tesseract_e13b_font_generator_00003682.jpg,⑈538326⑈    563165519⑆      40
tesseract_e13b_font_generator_00003683.jpg,⑈152310⑈       732916232⑆     35
tesseract_e13b_font_generator_00003684.jpg,⑈150106⑈   992632726⑆     60
tesseract_e13b_font_generator_00003685.jpg,⑈427903⑈      790221372⑆            95
tesseract_e13b_font_generator_00003686.jpg,⑈446175⑈   595063840⑆         20
tesseract_e13b_font_generator_00003687.jpg,⑈704128⑈     924749585⑆     23
tesseract_e13b_font_generator_00003688.jpg,⑈974332⑈   683525902⑆           87
tesseract_e13b_font_generator_00003689.jpg,⑈208834⑈    752436459⑆           77
tesseract_e13b_font_generator_00003690.jpg,⑈381653⑈   100822096⑆        01
tesseract_e13b_font_generator_00003691.jpg,⑈539115⑈     049445035⑆        92
tesseract_e13b_font_generator_00003692.jpg,⑈838921⑈     936256455⑆     44
tesseract_e13b_font_generator_00003693.jpg,⑈575950⑈   136370895⑆         14
tesseract_e13b_font_generator_00003694.jpg,⑈712882⑈   706363873⑆       18
tesseract_e13b_font_generator_00003695.jpg,⑈357793⑈     635231580⑆         12
tesseract_e13b_font_generator_00003696.jpg,⑈259242⑈     851170601⑆         28
tesseract_e13b_font_generator_00003697.jpg,⑈274650⑈    386041691⑆           68
tesseract_e13b_font_generator_00003698.jpg,⑈824241⑈      888150047⑆       00
tesseract_e13b_font_generator_00003699.jpg,⑈246380⑈   299827179⑆          15
tesseract_e13b_font_generator_00003700.jpg,⑈622165⑈       766322559⑆            00
tesseract_e13b_font_generator_00003701.jpg,⑈884087⑈       244265602⑆         79
tesseract_e13b_font_generator_00003702.jpg,⑈658057⑈     921245465⑆          15
tesseract_e13b_font_generator_00003703.jpg,⑈262200⑈    647694597⑆          57
tesseract_e13b_font_generator_00003704.jpg,⑈781546⑈   398978273⑆     78
tesseract_e13b_font_generator_00003705.jpg,⑈355272⑈    986857199⑆         99
tesseract_e13b_font_generator_00003706.jpg,⑈796056⑈    983743389⑆          77
tesseract_e13b_font_generator_00003707.jpg,⑈667855⑈    373311772⑆     91
tesseract_e13b_font_generator_00003708.jpg,⑈044364⑈   135440534⑆       34
tesseract_e13b_font_generator_00003709.jpg,⑈929566⑈   411725710⑆         70
tesseract_e13b_font_generator_00003710.jpg,⑈313912⑈      715450447⑆        74
tesseract_e13b_font_generator_00003711.jpg,⑈558825⑈      078542240⑆         55
tesseract_e13b_font_generator_00003712.jpg,⑈413540⑈    006762472⑆         82
tesseract_e13b_font_generator_00003713.jpg,⑈808749⑈       627237786⑆            87
tesseract_e13b_font_generator_00003714.jpg,⑈733854⑈   132429398⑆           52
tesseract_e13b_font_generator_00003715.jpg,⑈195603⑈     205957374⑆      19
tesseract_e13b_font_generator_00003716.jpg,⑈644086⑈       934716700⑆     05
tesseract_e13b_font_generator_00003717.jpg,⑈947297⑈      652642535⑆       99
tesseract_e13b_font_generator_00003718.jpg,⑈983109⑈      856295546⑆      19
tesseract_e13b_font_generator_00003719.jpg,⑈605995⑈    306221842⑆      95
tesseract_e13b_font_generator_00003720.jpg,⑈673175⑈     623161723⑆           92
tesseract_e13b_font_generator_00003721.jpg,⑈908525⑈    227768954⑆      80
tesseract_e13b_font_generator_00003722.jpg,⑈633108⑈   509956391⑆        04
tesseract_e13b_font_generator_00003723.jpg,⑈388126⑈   837401199⑆            28
tesseract_e13b_font_generator_00003724.jpg,⑈272169⑈    689601572⑆     47
tesseract_e13b_font_generator_00003725.jpg,⑈197594⑈      753166623⑆           19
tesseract_e13b_font_generator_00003726.jpg,⑈304399⑈      972172960⑆      21
tesseract_e13b_font_generator_00003727.jpg,⑈211551⑈      272217910⑆       77
tesseract_e13b_font_generator_00003728.jpg,⑈613756⑈     277008428⑆      27
tesseract_e13b_font_generator_00003729.jpg,⑈835985⑈    206828168⑆           32
tesseract_e13b_font_generator_00003730.jpg,⑈495724⑈     868038297⑆      60
tesseract_e13b_font_generator_00003731.jpg,⑈085944⑈       152627721⑆        24
tesseract_e13b_font_generator_00003732.jpg,⑈922608⑈   045566382⑆         74
tesseract_e13b_font_generator_00003733.jpg,⑈916622⑈      954675589⑆         52
tesseract_e13b_font_generator_00003734.jpg,⑈615922⑈      978814799⑆           70
tesseract_e13b_font_generator_00003735.jpg,⑈812202⑈      412789507⑆          09
tesseract_e13b_font_generator_00003736.jpg,⑈080807⑈    477904902⑆          71
tesseract_e13b_font_generator_00003737.jpg,⑈973717⑈     900602612⑆       61
tesseract_e13b_font_generator_00003738.jpg,⑈436692⑈   203102614⑆            52
tesseract_e13b_font_generator_00003739.jpg,⑈358993⑈       648587818⑆           81
tesseract_e13b_font_generator_00003740.jpg,⑈183722⑈   820309218⑆         69
tesseract_e13b_font_generator_00003741.jpg,⑈847026⑈       875709928⑆        22
tesseract_e13b_font_generator_00003742.jpg,⑈487027⑈     692830805⑆           58
tesseract_e13b_font_generator_00003743.jpg,⑈956088⑈       308290480⑆          75
tesseract_e13b_font_generator_00003744.jpg,⑈266207⑈     191594991⑆           56
tesseract_e13b_font_generator_00003745.jpg,⑈311117⑈       738158439⑆         38
tesseract_e13b_font_generator_00003746.jpg,⑈203932⑈      317425801⑆       13
tesseract_e13b_font_generator_00003747.jpg,⑈846843⑈    206431663⑆     36
tesseract_e13b_font_generator_00003748.jpg,⑈294774⑈    676092699⑆        15
tesseract_e13b_font_generator_00003749.jpg,⑈317115⑈   404449107⑆          83
tesseract_e13b_font_generator_00003750.jpg,⑈597362⑈     372739866⑆     75
tesseract_e13b_font_generator_00003751.jpg,⑈195983⑈      754558000⑆          34
tesseract_e13b_font_generator_00003752.jpg,⑈808849⑈    547861854⑆       99
tesseract_e13b_font_generator_00003753.jpg,⑈290477⑈   452017113⑆           26
tesseract_e13b_font_generator_00003754.jpg,⑈179553⑈       283685306⑆     20
tesseract_e13b_font_generator_00003755.jpg,⑈122506⑈   179434186⑆         18
tesseract_e13b_font_generator_00003756.jpg,⑈011187⑈    787478671⑆      89
tesseract_e13b_font_generator_00003757.jpg,⑈511990⑈       182699909⑆       55
tesseract_e13b_font_generator_00003758.jpg,⑈119847⑈      520812821⑆          27
tesseract_e13b_font_generator_00003759.jpg,⑈709100⑈      640338039⑆       19
tesseract_e13b_font_generator_00003760.jpg,⑈727309⑈      420725295⑆          78
tesseract_e13b_font_generator_00003761.jpg,⑈978116⑈       029966796⑆            01
tesseract_e13b_font_generator_00003762.jpg,⑈277335⑈    066844273⑆           37
tesseract_e13b_font_generator_00003763.jpg,⑈415818⑈       083205617⑆        63
tesseract_e13b_font_generator_00003764.jpg,⑈626029⑈      732968311⑆     27
tesseract_e13b_font_generator_00003765.jpg,⑈369304⑈   712783237⑆            26
tesseract_e13b_font_generator_00003766.jpg,⑈065826⑈      513832257⑆     26
tesseract_e13b_font_generator_00003767.jpg,⑈464432⑈   373022449⑆            62
tesseract_e13b_font_generator_00003768.jpg,⑈022729⑈    719185414⑆      97
tesseract_e13b_font_generator_00003769.jpg,⑈988584⑈     048910413⑆       12
tesseract_e13b_font_generator_00003770.jpg,⑈712613⑈      203458867⑆     20
tesseract_e13b_font_generator_00003771.jpg,⑈643718⑈   689292495⑆       54
tesseract_e13b_font_generator_00003772.jpg,⑈628517⑈      545743190⑆       66
tesseract_e13b_font_generator_00003773.jpg,⑈000876⑈       792881839⑆      27
tesseract_e13b_font_generator_00003774.jpg,⑈065863⑈   436445890⑆      52
tesseract_e13b_font_generator_00003775.jpg,⑈854541⑈       164497019⑆      21
tesseract_e13b_font_generator_00003776.jpg,⑈095756⑈       382050012⑆       21
tesseract_e13b_font_generator_00003777.jpg,⑈107195⑈     345180286⑆         78
tesseract_e13b_font_generator_00003778.jpg,⑈132510⑈    183346012⑆      41
tesseract_e13b_font_generator_00003779.jpg,⑈868670⑈    803671655⑆          34
tesseract_e13b_font_generator_00003780.jpg,⑈708466⑈     058920327⑆      02
tesseract_e13b_font_generator_00003781.jpg,⑈175537⑈      045197258⑆      70
tesseract_e13b_font_generator_00003782.jpg,⑈637692⑈     927232596⑆        95
tesseract_e13b_font_generator_00003783.jpg,⑈103582⑈   347266177⑆         23
tesseract_e13b_font_generator_00003784.jpg,⑈174287⑈     987156388⑆       77
tesseract_e13b_font_generator_00003785.jpg,⑈760300⑈   231396439⑆      06
tesseract_e13b_font_generator_00003786.jpg,⑈467202⑈    800725918⑆           19
tesseract_e13b_font_generator_00003787.jpg,⑈779749⑈   119184413⑆           24
tesseract_e13b_font_generator_00003788.jpg,⑈512988⑈     889499977⑆     62
tesseract_e13b_font_generator_00003789.jpg,⑈052220⑈      085799031⑆          40
tesseract_e13b_font_generator_00003790.jpg,⑈849947⑈    515875369⑆         05
tesseract_e13b_font_generator_00003791.jpg,⑈705041⑈    286534717⑆          78
tesseract_e13b_font_generator_00003792.jpg,⑈920398⑈      452874486⑆       85
tesseract_e13b_font_generator_00003793.jpg,⑈961263⑈     265207420⑆      22
tesseract_e13b_font_generator_00003794.jpg,⑈694816⑈       346244157⑆            39
tesseract_e13b_font_generator_00003795.jpg,⑈460975⑈     198088597⑆        28
tesseract_e13b_font_generator_00003796.jpg,⑈117647⑈    757716912⑆           08
tesseract_e13b_font_generator_00003797.jpg,⑈960866⑈     049953563⑆       87
tesseract_e13b_font_generator_00003798.jpg,⑈177610⑈   470625005⑆          64
tesseract_e13b_font_generator_00003799.jpg,⑈022797⑈   841862240⑆           63
tesseract_e13b_font_generator_00003800.jpg,⑈029456⑈    404362731⑆        79
tesseract_e13b_font_generator_00003801.jpg,⑈652229⑈     357132027⑆     69
tesseract_e13b_font_generator_00003802.jpg,⑈495842⑈     688186977⑆      41
tesseract_e13b_font_generator_00003803.jpg,⑈813358⑈       360464251⑆         91
tesseract_e13b_font_generator_00003804.jpg,⑈250708⑈   639516038⑆         13
tesseract_e13b_font_generator_00003805.jpg,⑈464181⑈     870327382⑆     43
tesseract_e13b_font_generator_00003806.jpg,⑈038203⑈       943867671⑆            13
tesseract_e13b_font_generator_00003807.jpg,⑈558624⑈    851470974⑆       75
tesseract_e13b_font_generator_00003808.jpg,⑈341829⑈    247187314⑆         06
tesseract_e13b_font_generator_00003809.jpg,⑈723095⑈   836020695⑆         85
tesseract_e13b_font_generator_00003810.jpg,⑈308897⑈       101072513⑆            32
tesseract_e13b_font_generator_00003811.jpg,⑈413319⑈      144312549⑆     66
tesseract_e13b_font_generator_00003812.jpg,⑈474535⑈    581857604⑆           94
tesseract_e13b_font_generator_00003813.jpg,⑈967574⑈    721330045⑆           30
tesseract_e13b_font_generator_00003814.jpg,⑈192266⑈     083415216⑆        27
tesseract_e13b_font_generator_00003815.jpg,⑈789044⑈    029901704⑆     67
tesseract_e13b_font_generator_00003816.jpg,⑈343941⑈       332673755⑆         66
tesseract_e13b_font_generator_00003817.jpg,⑈423900⑈   438137364⑆       26
tesseract_e13b_font_generator_00003818.jpg,⑈519194⑈       472615706⑆          31
tesseract_e13b_font_generator_00003819.jpg,⑈422370⑈    868166957⑆          73
tesseract_e13b_font_generator_00003820.jpg,⑈942390⑈      074180521⑆     47
tesseract_e13b_font_generator_00003821.jpg,⑈099527⑈    194936445⑆          36
tesseract_e13b_font_generator_00003822.jpg,⑈910442⑈    268355553⑆     41
tesseract_e13b_font_generator_00003823.jpg,⑈976849⑈    197024615⑆           97
tesseract_e13b_font_generator_00003824.jpg,⑈723489⑈     422400519⑆      06
tesseract_e13b_font_generator_00003825.jpg,⑈256748⑈   699530987⑆           76
tesseract_e13b_font_generator_00003826.jpg,⑈285318⑈     021482458⑆           34
tesseract_e13b_font_generator_00003827.jpg,⑈473596⑈   472712618⑆           70
tesseract_e13b_font_generator_00003828.jpg,⑈783394⑈       480713939⑆        76
tesseract_e13b_font_generator_00003829.jpg,⑈854360⑈    498415099⑆           18
tesseract_e13b_font_generator_00003830.jpg,⑈835773⑈     468724769⑆      84
tesseract_e13b_font_generator_00003831.jpg,⑈475590⑈     527459948⑆     64
tesseract_e13b_font_generator_00003832.jpg,⑈196753⑈      346786296⑆            48
tesseract_e13b_font_generator_00003833.jpg,⑈700709⑈    146934591⑆        17
tesseract_e13b_font_generator_00003834.jpg,⑈055955⑈   069418643⑆           82
tesseract_e13b_font_generator_00003835.jpg,⑈942735⑈       428934467⑆          96
tesseract_e13b_font_generator_00003836.jpg,⑈961152⑈   604357495⑆       09
tesseract_e13b_font_generator_00003837.jpg,⑈535176⑈      214597460⑆          25
tesseract_e13b_font_generator_00003838.jpg,⑈656390⑈    981960811⑆     23
tesseract_e13b_font_generator_00003839.jpg,⑈849018⑈    137748348⑆        64
tesseract_e13b_font_generator_00003840.jpg,⑈139564⑈     739413068⑆           09
tesseract_e13b_font_generator_00003841.jpg,⑈083100⑈      543696374⑆           07
tesseract_e13b_font_generator_00003842.jpg,⑈623611⑈    129963006⑆      75
tesseract_e13b_font_generator_00003843.jpg,⑈616621⑈      331509249⑆       52
tesseract_e13b_font_generator_00003844.jpg,⑈861511⑈       788274288⑆         85
tesseract_e13b_font_generator_00003845.jpg,⑈482068⑈       997142567⑆       90
tesseract_e13b_font_generator_00003846.jpg,⑈174132⑈    102524649⑆     11
tesseract_e13b_font_generator_00003847.jpg,⑈727404⑈       335701177⑆           58
tesseract_e13b_font_generator_00003848.jpg,⑈899547⑈       199455106⑆            18
tesseract_e13b_font_generator_00003849.jpg,⑈099108⑈      900244041⑆           11
tesseract_e13b_font_generator_00003850.jpg,⑈864926⑈    891749064⑆           09
tesseract_e13b_font_generator_00003851.jpg,⑈963256⑈     933315899⑆     74
tesseract_e13b_font_generator_00003852.jpg,⑈985971⑈     093242012⑆        17
tesseract_e13b_font_generator_00003853.jpg,⑈018100⑈    987283094⑆      58
tesseract_e13b_font_generator_00003854.jpg,⑈545303⑈     023212061⑆        76
tesseract_e13b_font_generator_00003855.jpg,⑈045843⑈     757759650⑆       79
tesseract_e13b_font_generator_00003856.jpg,⑈575739⑈       103178505⑆         31
tesseract_e13b_font_generator_00003857.jpg,⑈936188⑈     201530109⑆       54
tesseract_e13b_font_generator_00003858.jpg,⑈351988⑈      680321168⑆       59
tesseract_e13b_font_generator_00003859.jpg,⑈699850⑈       524850558⑆          44
tesseract_e13b_font_generator_00003860.jpg,⑈312208⑈     837101374⑆           74
tesseract_e13b_font_generator_00003861.jpg,⑈678190⑈    460781046⑆        43
tesseract_e13b_font_generator_00003862.jpg,⑈789938⑈     882672903⑆          69
tesseract_e13b_font_generator_00003863.jpg,⑈762892⑈     347815594⑆     42
tesseract_e13b_font_generator_00003864.jpg,⑈698310⑈       284779814⑆        42
tesseract_e13b_font_generator_00003865.jpg,⑈745321⑈    128680146⑆        33
tesseract_e13b_font_generator_00003866.jpg,⑈985307⑈   924606973⑆         12
